Privatisation|https://www.monuments-nationaux.fr/privatisation|anniversaires...) ### Événements professionnels (cocktails, séminaires...)  ### Animations grand public (foires, spectacles...) ### Visites privées  ## A télécharger  ### Formulaire demande de privatisation CMN  PDF (2,18 MB) Télécharger  ### Grilles tarifaires privatisation CMN  PDF (2,89 MB)  fr  - en - fr Télécharger  ### Dépliant privatisation CMN  PDF (1,36 MB)  Télécharger ### Brochure privatisation CMN  PDF (16,44 MB)  fr  - en - fr  Télécharger  ## Nous contacter #### Service des locations-tournages  (+33) 01 44 61 20 30  [location@monuments-nationaux.fr
|https://www.monuments-nationaux.fr/content/download/9887587/file/Brochure%20privatisation%20CMN.pdf?version=5&inLanguage=fre-FR|NOUVELLE AQUITAINE Tours de La Rochelle Château d’Oiron  ...    Tours et remparts d’Aigues-Mortes Fort Saint André Forteresse de Salses Monuments privatisables du réseau des Centre des monuments nationaux PARIS & ÎLE-DE-FRANCE Arc de triomphe Sainte-Chapelle Conciergerie Domaine du Palais-Royal Panthéon Hôtel de la Marine Hôtel de Sully Chapelle Expiatoire Château de Vincennes  ...    et embrassez tout Paris du regard. Arc de triomphe Pour 30 personnes (hors guide) Pour 30 personnes (hors guide) Privatisation de la terrasse  et salle du musée couplée  d’animations (hors  intervenants extérieurs) de 8h à 10h de 8h à 10h de 8h à 10h à partir de 1 800 € à partir de 3 000 € à partir de 4 200 € Petits-déjeuners,  visites privées  ...    Cadre d’exception pour vos évènements d’entreprise, les jardins du Palais-Royal sont très prisés  ...    Robert de Cotte, son élève et principal collaborateur. En 1991, le palais est classé patrimoine  ...    Offrez à vos convives un moment d’exception en
Valoriser son patrimoine à travers les privatisations et les offres de service | Centre des monuments nationaux|https://www.monuments-nationaux.fr/agenda/valoriser-son-patrimoine-a-travers-les-privatisations-et-les-offres-de-service|activité représente une véritable valeur ajoutée mais aussi une charge de travail très importante. Les monuments historiques sont souvent très convoités mais attention, ils ne sont pas toujours adaptés à toutes les demandes. Les locations de longue durée permettent, quant à elles, de proposer au public une offre de service complémentaire à la  ...    Gestionnaire et responsable de site patrimonialAgent des collectivités territorialesChargé de projets culturelsOrganismes touristiquesPropriétaire privé - Plus d'informations  ## PRÉSENTATION DE LA FORMATION  OBJECTIFS - COMPÉTENCES CIBLES  ...    - Connaître les principes et règlementations de base de l'organisation évènementielle (ERP - Établissement Recevant du  ...    - Connaître les contraintes selon les types d’évènements (professionnels/priv
Patrimoine : châteaux, monuments nationaux, musées ...|https://www.franceinfo.fr/culture/patrimoine/patrimoine-chateaux-monuments-nationaux-musees-peut-on-tout-louer_6218193.html|Publié le 01/12/2023 20:57  Temps de lecture : 1min - vidéo : 3min  3min  ...    JT de 20h Édition du dimanche 1 mars 2026 Des célébrités ou des entreprises n'hésitent pas à privatiser des monuments publics. Mariage à l'Opéra Garnier, cocktail dans un château ou dans un musée… Les locations se multiplient. Privatiser des monuments publics est monnaie courante pour des entreprises ou des célébrités fortunées. Par exemple, il est possible de louer le château de Vaulx-le-Vicomte pour 32 000 euros minimum. Cette féerie est rentable,  ...    /esi-block/rebounds::chartbeatRebounds/most-reads.html --  les mots-clés associés à cet article - Culture - Patrimoine  JT de 20h du vendredi 1 décembre 2023  ...    Football : Zidane, toujours aussi apprécié des Français  Découvrez l’application France Info Toute l’actu en direct
Le Centre des monuments nationaux en quête de financements | La Gazette France|https://www.lagazettefrance.fr/article/le-centre-des-monuments-nationaux-en-quete-de-financements|oblige, le Centre des monuments nationaux, qui en gère 110 pour le compte de l’État, cherche de nouvelles solutions pour financer les indispensables restaurations. Il pourrait accroître son périmètre pour disposer  ...    dernier assure restauration, entretien et accueil du public de 110 monuments de l’État (de l'Arc de triomphe à des  ...    journalistes du patrimoine, Marie Lavandier présentait -notamment- l'originalité du modèle économique et les  ...    billetterie a rapporté 90 millions d'euros en 2025. S'y ajoutent les ressources provenant de l'édition, des ventes en boutiques, de la location d'espaces et du mécénat. Ce dernier – 5 à 6 millions d'euros en 2025-, fait partie des pistes  ...    CMN s'est adossé à la Fondation du patrimoine, dont c'est la mission, pour trouver des mécènes. Ces derniers financent  ...    Historiquement, le CMN fondé en 1914 a progressivement agrégé les monuments, « de manière aléatoire. Des élus très  ...    ### Soissons : quatre jours pour
Privatisation | Sainte-Chapelle|https://www.sainte-chapelle.fr/privatisation|cadre d'exception de la Sainte-Chapelle pour organiser vos événements. ## Concerts privés ### **La Sainte-Chapelle offre un cadre unique pour l'organisation d'un concert privé.** Les privatisations sont proposées de début avril à fin juin et en septembre, le mardi, mercredi et  ...   Sainte-Chapelle de Paris, chapelle hauteSainte-chapelle vue de la chapelle haute vers l'abside et  ...    ### La Sainte-Chapelle vous accueille en dehors des heures d'ouverture au public pour une visite privilégiée de ce chef-d'œuvre du XIIIe siècle.  ...    * ### Gestionnaire évènementiel - locations & tournages Gallais Mélanie Gestionnaire évènementiel - locations & tournages 01 53 40 60 99 [melanie.gallais@monuments-nat&#x  ...   ![Sainte
Our guide to the Sainte-Chapelle Concert Series - Theatre in Paris|http://www.theatreinparis.com/blog/our-guide-to-the-sainte-chapelle-concert-series|Welcoming more than a million visitors every year, the Sainte-Chapelle (‘Holy Chapel’) is one of France’s most  ...    access the chapel past sunset, free from the perils of the typical tourist-rush, for an evening of spellbinding musical  ...    Bach, Mozart, Pachelbel, Schubert…whichever musical maestro tickles your fancy, the Sainte-Chapelle’s diverse  ...    ## Are the concerts at the Sainte-Chapelle accessible to tourists and non-Francophones? Of course! The Sainte-Chapelle Concert Series welcomes thousands of visitors from across the globe every year, and is accessible to all nationalities. Let yourself be enchanted by the universal language of music! Theatre in Paris offers a selection of Parisian shows tailored to all nationalities, ages, and tastes. Whether you’re a  ...    The Sainte-Chapelle is nestled in the heart of Paris, on
Concerts de la Sainte-Chapelle - Paris Tickets|https://www.paristickets.com/fr/sainte-chapelle/concerts/|à la Sainte-Chapelle sont bien plus qu'un simple spectacle musical : ils constituent une expérience  ...    des bougies et de la musique, offre une expérience unique. ## Billets et programmation - La Sainte-Chapelle est également disponible pour concerts privés, ce qui en fait un lieu idéal pour les événements spéciaux tels que les mariages, les réceptions d'entreprise et les rassemblements VIP. Ces représentations sont souvent adaptées à l'occasion et offrent une expérience vraiment exclusive dans l'un des plus beaux espaces de Paris. - B
Sainte Chapelle Skip-the-Line Tickets, Concerts, Tours - Paris ...|https://www.parisdiscoveryguide.com/sainte-chapelle.html|sight in Paris, Sainte Chapelle's 15 soaring medieval stained glass windows in  ...    Another popular alternative is to attend a classical or Christmas concert at Sainte Chapelle- one of my own  ...    - Sainte-Chapelle Concerts - Plus My Tips about Where to Sit, the Spiral Staircase, Elevator, & Toilets  ...    Superb acoustics, along with the chapel's magnificent beauty, also make Sainte Chapelle a popular place for hearing baroque and classical music evening candlelight concerts- an experience you should not miss!  ...    concert of classic or baroque music during the evening. Even better, do both, as the experiences feel quite different.  ...    Sainte-Chapelle is also the city's most popular historical concert venue and tickets frequently sell out well before  ...    For a memorable experience as well as the chance to see this beautiful medieval venue by candlelight, attend a classical music concert on Saint Chapelle's second floor chapel, surrounded by the sumptuous stained
Festival : à Paris, la Sainte-Chapelle illuminée de musique|https://www.la-croix.com/culture/Festival-Paris-Sainte-Chapelle-illuminee-musique-2023-09-25-1201284174|à Paris, la Sainte-Chapelle illuminée de musique  ...    d’orchestre Sébastien Daucé. L’édifice, construit au milieu du XIIIe siècle à la demande de Saint-Louis pour abriter  ...    - Musique - Patrimoine - Musique sacrée  ## À lire aussi sur Musique sacrée Musique classique : à Lyon, le « Requiem » pour le Dauphin retrouvé 28 févr. Analyse  ...    Pharrell Williams au Vatican, un concert hors norme pour célébrer la fraternité humaine 13 sept.  ...    Culture  Municipales 2026 : le patrimoine, enjeu majeur mais thème oublié de la campagne 15 mars Analyse  ...    [« Au bout d’un mois, 90 % des gens dorment mieux » : à Paris, un centre du sommeil aide les mauvais dormeurs 13 mars  ...    Culture - Dossier lifestyle - Dossiers culture et loisirs - Patrimoine - Morts et funérailles de personnalité - Festival d'Avignon 2026 - Festival de Cannes 2026 - [Idées
Privatisation | Sainte-Chapelle|https://www.sainte-chapelle.fr/privatisation|Sainte-Chapelle offre un cadre unique pour l'organisation d'un concert privé.**  ...    **La redevance de location de la Sainte-Chapelle pour l'organisation d'un concert privé est 10 000 € HT.**  ...   Sainte-Chapelle de Paris, chapelle hauteSainte-chapelle vue de la chapelle haute vers l'abside et  ...    ©Romain Pech - Centre des monuments nationaux ## Visites privées ### La Sainte-Chapelle vous accueille en dehors des heures d'ouverture au public pour une visite  ...    * ### Gestionnaire évènementiel - locations & tournages Gallais Mélanie Gestionnaire évènementiel - locations & tournages 01 53 40 60 99 [melanie.gallais@monuments-nat&#x  ...   ![Sain
Events and business tourism professionals | Centre des monuments ...|https://www.monuments-nationaux.fr/en/adult-groups-and-tourism-professionals/events-and-business-tourism-professionals|National monuments as if you were there!  Discover Display 8 of 8  Load more  ### See offers on a specific monument  Map  ## TICKETING OFFER  ### ADVANCE TICKETING  ...    - Additional discounts based on the number of tickets purchased: 3% for 100 tickets or more; 5% for 200 tickets or more; 10% for 500 tickets or more - with the exception of the Arc de Triomphe and the Sainte-Chapelle. - A single rate, the "Reseller Rate", for all reseller partners (OTAs, AGVs, TOs, accommodation providers, tourism  ...    ### List of freebies  PDF (133.25 kB)  en  - de - zh - es - en - fr  Download  ## CONTACTS #### Venue hire and private hire  location@monuments-nationaux.fr  ### IN THE REGION #### Centre Val de Loire and Pays de la Loire regions  Nathalie KOENIG  Economic Development and Tourism Officer  ...    05 57 31 13 47 / 06 07 12 17 91  isabelle.de-santerre@monuments-nationaux.fr  #### Paris
Privatisation | Centre des monuments nationaux|https://www.monuments-nationaux.fr/privatisation|Centre des monuments nationaux  # Privatisation  ...    ### Événements pour particuliers (mariages, anniversaires...) ### Événements professionnels (cocktails, séminaires...)  ### Animations grand public (foires, spectacles...) ### Visites privées  ## A télécharger  ### Formulaire demande de privatisation CMN  PDF (2,18 MB) Télécharger  ### Grilles tarifaires privatisation CMN  PDF (2,89 MB)  fr  - en - fr  ...    ### Brochure privatisation CMN  PDF (16,44 MB)  fr  - en - fr  Télécharger  ## Nous contacter #### Service des locations-tournages  (+33) 01 44 61 20 30  [location@monuments-nationaux.fr]<web
LECTURE MUSICALE À LA SAINTE-CHAPELLE en partenariat avec la Sainte-Chapelle et le Centre des monuments nationaux – Agenda – Le Printemps des Poètes|https://agenda.printempsdespoetes.com/evenements/lecture-musicale-a-la-sainte-chapelle-en-partenariat-avec-la-sainte-chapelle-et-le-centre-des-monuments-nationaux/|�� LA SAINTE-CHAPELLE en partenariat avec la Sainte-Chapelle et le Centre des monuments nationaux Lieu de l'événement  Sainte-Chapelle, 10 Boulevard Du Palais, 75001 Paris, France  Date(s) 27 mars 2025 à 18h30  Organisé par  Le Printemps des Poètes  Profil de l'événement  ...    Lieu culturel emblématique consacré au répertoire musical classique, mais qui a également accueilli le concert Vespertine de Björk, la Sainte-Chapelle se changera cette année en chambre réverbérante de la poésie. Ariane
